C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_38_858.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_38_858.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_38_858.jpg,0.0472103,0.4,0,30.03832
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_38_926.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_38_926.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_38_926.jpg,0.0472103,0.4,0,30.03821
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_39_009.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_39_009.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_39_009.jpg,0.0472103,0.4,0,30.03832
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_39_091.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_39_091.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_39_091.jpg,0.0472103,0.4,0,30.03833
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_39_174.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_39_174.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_39_174.jpg,0.0472103,0.4,0,30.03835
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_39_254.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_39_254.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_39_254.jpg,0.0472103,0.4,0,30.03834
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_39_333.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_39_333.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_39_333.jpg,0.0472103,0.4,0,30.03832
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_39_413.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_39_413.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_39_413.jpg,0.0472103,0.4,0,30.03829
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_39_488.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_39_488.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_39_488.jpg,0.0472103,0.4,0,30.03833
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_39_564.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_39_564.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_39_564.jpg,0.04291845,0.4,0,30.03837
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_39_639.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_39_639.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_39_639.jpg,0.04291845,0.4,0,30.03836
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_39_714.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_39_714.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_39_714.jpg,0.04291845,0.4,0,30.03835
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_39_788.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_39_788.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_39_788.jpg,0.04291845,0.4,0,30.03834
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_39_862.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_39_862.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_39_862.jpg,0.03433476,0.4,0,30.03841
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_39_940.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_39_940.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_39_940.jpg,0.01287554,0.4,0,30.03843
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_40_015.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_40_015.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_40_015.jpg,0.01287554,0.4,0,30.03841
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_40_086.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_40_086.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_40_086.jpg,0.01287554,0.4,0,30.03842
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_40_161.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_40_161.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_40_161.jpg,0.01287554,0.4,0,30.03842
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_40_233.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_40_233.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_40_233.jpg,0.01287554,0.4,0,30.03838
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_40_309.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_40_309.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_40_309.jpg,0.01287554,0.4,0,30.03829
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_40_383.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_40_383.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_40_383.jpg,0.01287554,0.4,0,30.03837
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_40_455.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_40_455.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_40_455.jpg,0.01287554,0.4,0,30.03839
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_40_530.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_40_530.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_40_530.jpg,0.01287554,0.4,0,30.03838
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_40_605.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_40_605.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_40_605.jpg,0.01287554,0.4,0,30.03837
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_40_680.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_40_680.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_40_680.jpg,0.01287554,0.4,0,30.03835
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_40_756.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_40_756.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_40_756.jpg,0.01287554,0.4,0,30.03837
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_40_827.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_40_827.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_40_827.jpg,0.01716738,0.4,0,30.03835
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_40_906.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_40_906.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_40_906.jpg,0.01716738,0.4,0,30.03837
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_40_978.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_40_978.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_40_978.jpg,0.01716738,0.4,0,30.03837
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_41_051.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_41_051.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_41_051.jpg,0.01716738,0.4,0,30.03836
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_41_131.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_41_131.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_41_131.jpg,0.01716738,0.4,0,30.03836
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_41_208.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_41_208.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_41_208.jpg,0.02145923,0.4,0,30.03834
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_41_287.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_41_287.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_41_287.jpg,0.02145923,0.4,0,30.03834
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_41_360.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_41_360.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_41_360.jpg,0.02145923,0.4,0,30.03833
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_41_430.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_41_430.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_41_430.jpg,0.02145923,0.4,0,30.03835
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_41_503.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_41_503.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_41_503.jpg,0.02145923,0.4,0,30.03837
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_41_578.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_41_578.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_41_578.jpg,0.02145923,0.4,0,30.03836
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_41_648.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_41_648.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_41_648.jpg,0.02145923,0.4,0,30.03837
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_41_719.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_41_719.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_41_719.jpg,0.02145923,0.4,0,30.03838
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_41_791.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_41_791.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_41_791.jpg,0.02145923,0.4,0,30.03837
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_41_862.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_41_862.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_41_862.jpg,0.02145923,0.4,0,30.03836
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_41_933.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_41_933.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_41_933.jpg,0.02145923,0.4,0,30.03837
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_42_003.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_42_003.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_42_003.jpg,0.02145923,0.4,0,30.03836
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_42_073.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_42_073.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_42_073.jpg,0.02145923,0.4,0,30.03837
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_42_143.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_42_143.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_42_143.jpg,0.02145923,0.4,0,30.03838
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_42_213.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_42_213.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_42_213.jpg,0.02145923,0.4,0,30.03836
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_42_282.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_42_282.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_42_282.jpg,0.02145923,0.4,0,30.03836
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_42_350.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_42_350.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_42_350.jpg,0.02145923,0.4,0,30.03836
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_42_430.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_42_430.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_42_430.jpg,0.02145923,0.4,0,30.03836
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_42_508.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_42_508.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_42_508.jpg,0.02145923,0.4,0,30.03837
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_42_579.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_42_579.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_42_579.jpg,0.02145923,0.4,0,30.0384
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_42_648.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_42_648.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_42_648.jpg,0.03004292,0.4,0,30.03828
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_42_715.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_42_715.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_42_715.jpg,0.03862661,0.4,0,30.03824
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_42_786.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_42_786.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_42_786.jpg,0.03862661,0.4,0,30.03825
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_42_854.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_42_854.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_42_854.jpg,0.03862661,0.4,0,30.03831
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_42_923.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_42_923.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_42_923.jpg,0.03862661,0.4,0,30.03832
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_42_992.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_42_992.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_42_992.jpg,0.03862661,0.4,0,30.03833
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_43_074.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_43_074.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_43_074.jpg,0.02575107,0.4,0,30.03841
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_43_155.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_43_155.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_43_155.jpg,0.02145923,0.4,0,30.0384
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_43_222.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_43_222.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_43_222.jpg,0.02145923,0.4,0,30.0384
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_43_307.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_43_307.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_43_307.jpg,0.02145923,0.4,0,30.03839
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_43_381.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_43_381.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_43_381.jpg,0.02145923,0.4,0,30.03837
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_43_459.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_43_459.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_43_459.jpg,0.02145923,0.4,0,30.03837
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_43_541.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_43_541.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_43_541.jpg,0.02145923,0.4,0,30.03836
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_43_621.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_43_621.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_43_621.jpg,0.02145923,0.4,0,30.03838
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_43_705.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_43_705.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_43_705.jpg,0.02145923,0.4,0,30.03837
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_43_787.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_43_787.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_43_787.jpg,0.02145923,0.4,0,30.03837
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_43_856.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_43_856.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_43_856.jpg,0.02145923,0.4,0,30.03836
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_43_938.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_43_938.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_43_938.jpg,0.02145923,0.4,0,30.03841
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_44_020.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_44_020.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_44_020.jpg,0.02145923,0.4,0,30.03836
C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\center_2017_08_16_18_32_44_090.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\left_2017_08_16_18_32_44_090.jpg,C:\Users\James\Documents\GitHub\CarND-P3-Behavioral-Cloning\IMG\right_2017_08_16_18_32_44_090.jpg,0.02145923,0.4,0,30.03836
